0.0 1.15 1.0
Linear 3 explicit
 0.000000 -0.014833086629895147 1.102300993916429 0.27804344675612536
 0.010000 -0.01524974705602541 1.100353665052638 0.2630370840333356
 0.020000 -0.015764387666250476 1.098915456704463 0.24749210652879658
 0.030000 -0.016293109667172394 1.0977823103239182 0.23157814650910796
 0.040000 -0.016717501015508573 1.0968382438251705 0.21524169139552118
 0.050000 -0.017192143977957673 1.0961128819270685 0.1983668523836779
 0.060000 -0.01755213528998139 1.0954932212959516 0.18089738018116097
 0.070000 -0.017913126282778663 1.0949369463291898 0.16337909351986635
 0.080000 -0.01825344534688757 1.0944052831931699 0.14547982964892758
 0.090000 -0.01860031922729904 1.094163142203017 0.12789546886684477
 0.100000 -0.018989202501423406 1.0939858176862836 0.10965278927956393
 0.110000 -0.019454405079347193 1.0939261365138715 0.09134620682358642
 0.120000 -0.02007601104486504 1.0940237658559395 0.07333051877316665
 0.130000 -0.020851428606324676 1.0943762129189305 0.0554790170576242
 0.140000 -0.0214793696746609 1.094950325124847 0.03731725711908536
 0.150000 -0.022487089826601695 1.0957345493776764 0.019345711301292604
 0.160000 -0.02338561608089076 1.0968032280960633 0.0014208487524689922
 0.170000 -0.02421255276943427 1.0978503149186412 -0.017445095967989793
 0.180000 -0.02642539887464327 1.1001035587754648 -0.03008281989478545
 0.190000 -0.027279864444794563 1.1015587368143764 -0.0487806754546017
 0.200000 -0.02809482829292525 1.103126640579568 -0.06740877907970462
 0.210000 -0.028950902828185826 1.10484511914764 -0.08595121634446229
 0.220000 -0.02996136808482765 1.1066548355609938 -0.10408350207340088
 0.230000 -0.03099268764702392 1.108343051198244 -0.12220063365871502
 0.240000 -0.03210810246548899 1.1099826882437078 -0.14004104834848008
 0.250000 -0.03465214743706839 1.1115924028757749 -0.15509152365278944
 0.260000 -0.035798576172114946 1.1129303722368737 -0.1726035377999076
 0.270000 -0.03680661002029205 1.1140581175212747 -0.189982395826757
 0.280000 -0.037794923347228226 1.1146300712325181 -0.2083385917875924
 0.290000 -0.03892544346008561 1.1153761585722382 -0.22422115138496454
 0.300000 -0.039665744915381614 1.1159943901823697 -0.2414378348964881
 0.310000 -0.04021028568815353 1.1161837849290406 -0.2592300985772331
 0.320000 -0.04163804330250495 1.1162389018687104 -0.2747558279847031
 0.330000 -0.04253581445810918 1.1159892251635886 -0.2910454380279589
 0.340000 -0.04307045612938083 1.1156825114855002 -0.3082690681838849
 0.350000 -0.04420148284681006 1.1149548428013554 -0.32369845928570096
 0.360000 -0.045319314901336755 1.114309235032787 -0.3396243042760526
 0.370000 -0.04555996172344358 1.1135651018412136 -0.35625763306823893
 0.380000 -0.04730109437627513 1.1125959720566816 -0.37085506527035506
 0.390000 -0.04799534685050507 1.1116095938057708 -0.38621424324585935
 0.400000 -0.048645087984474575 1.110681682719657 -0.40156552837683385
 0.410000 -0.049225378596478686 1.1097680109218326 -0.41656910462606095
 0.420000 -0.04962942073727743 1.1088544032304513 -0.43148050525608733
