0.0 1.15 1.0
Linear 3 explicit
 0.000000 0.26608357307582214 0.4943194234666172 0.3269447891120425
 0.010000 0.2666843194402511 0.4914576100782816 0.3256240031647935
 0.020000 0.26709852198871364 0.48875604619769014 0.3236737490739155
 0.030000 0.26762175903760244 0.48627011976872775 0.3209204453902212
 0.040000 0.26769125941601096 0.4842089367412247 0.3181138691314348
 0.050000 0.2674531171908108 0.4826513453343739 0.31512905346136255
 0.060000 0.2670824346578816 0.48127269363786923 0.3120207685418504
 0.070000 0.2665607761706299 0.47998831516125423 0.3088107523671311
 0.080000 0.2658427119208501 0.47880823881959156 0.3055252897184304
 0.090000 0.2649585216786522 0.47767200091137785 0.3021391323610888
 0.100000 0.26387360692599593 0.47653898671997813 0.29867820228172465
 0.110000 0.2648563429364178 0.4745959809712751 0.29507122495954624
 0.120000 0.2667092365512547 0.47304827310203057 0.2900051991443281
 0.130000 0.26695627259483784 0.47187276261877864 0.2853481926214589
 0.140000 0.2684480809069592 0.47051343613765967 0.28132888355469415
 0.150000 0.26894974512980935 0.4696465719517733 0.2781717412854321
 0.160000 0.26760992810506273 0.4692663719525567 0.2753270156056764
 0.170000 0.26819713908717285 0.46839684010662247 0.2732984293368806
 0.180000 0.26788448583777824 0.4679546846473461 0.2711204291923766
 0.190000 0.26698012240921354 0.46755548822910825 0.2693448780743001
 0.200000 0.2658583169205295 0.46723279230486187 0.2679201176457421
 0.210000 0.26471583745683097 0.46702240411220003 0.26698633332734095
 0.220000 0.2636215925520634 0.46686949451674936 0.2664541301156802
 0.230000 0.2625910156078118 0.46675478503298634 0.2662217330067603
 0.240000 0.261587990771152 0.4664038809665571 0.2670568239915568
 0.250000 0.2608835851011647 0.4661560026527538 0.2673323747356397
 0.260000 0.260043049097389 0.46564577116670325 0.2684197621422804
 0.270000 0.2581779590733572 0.4655288599893587 0.2690609210861529
 0.280000 0.2573134899187652 0.46480504185519467 0.27001194439926024
 0.290000 0.2557559495430151 0.4638613982078686 0.2709931860729437
 0.300000 0.25385466628891135 0.46279546326519816 0.2719956742572619
 0.310000 0.25202426624541313 0.46178866290477233 0.2728672088601646
 0.320000 0.2502298387113735 0.46076213438858815 0.2736401192198922
 0.330000 0.24884262590455639 0.4596879707723771 0.27411866060487694
 0.340000 0.246899673149979 0.4587021561613562 0.2740015663192611
 0.350000 0.245601406522462 0.45739875725178464 0.27426858811609794
 0.360000 0.24396997927680772 0.4563262795908859 0.273706390654305
 0.370000 0.24375353926191687 0.45483650904602296 0.27359310417818283
 0.380000 0.2437392153745458 0.4536411713438855 0.2726574111152593
 0.390000 0.2438310984656431 0.4524190902119744 0.271596901608819
 0.400000 0.24401061822253917 0.4512180286846327 0.27053071581698734
 0.410000 0.24305932247310424 0.4497882767744565 0.2707821024096174
 0.420000 0.24192333045299066 0.44841754458701216 0.271295164428236
 0.430000 0.24052323337825765 0.44701811245535966 0.27187701373866985
 0.440000 0.23889311434925906 0.4456329346542917 0.27252683945757206
 0.450000 0.2373627649800513 0.44403798036916453 0.27286841617665625
 0.460000 0.23614079494300166 0.44248245418435583 0.2731171837825453
 0.470000 0.2348455325287032 0.4409663248188742 0.2733331513228912
 0.480000 0.23352082804988647 0.4394831729742722 0.273547593063676
 0.490000 0.23221195643071407 0.43802339625979425 0.2737557570189216
 0.500000 0.23110244782432052 0.4366677128230482 0.27369978549487295
 0.510000 0.23008885184156266 0.43536682862339343 0.2735157780626805
 0.520000 0.22962697650322833 0.4331634681973 0.27578067107445947
 0.530000 0.2293810768964316 0.4315824533253217 0.2776151739295351
 0.540000 0.22872799850438547 0.4300645608655626 0.2794098584527221
 0.550000 0.22763360451615963 0.42866020495210944 0.2800932234298304
 0.560000 0.22533042974991024 0.4267715515296459 0.2789874172227779
 0.570000 0.22103460340360107 0.42479331801168474 0.27476041630622244
 0.580000 0.22468131835662805 0.4313777298765018 0.2804607332813047
 0.590000 0.23235528957402138 0.4361067480492663 0.2888730773810464
 0.600000 0.24114492809718946 0.44026758276350186 0.2990075730851848
 0.610000 0.25075018158615875 0.4440108842515611 0.3108456876123402
 0.620000 0.2607124129819674 0.4475123747344849 0.32352307573166883
 0.630000 0.27019073905657637 0.4508469457236971 0.33646812836285495
 0.640000 0.27826735934078195 0.4542019333018486 0.34936824947864864
 0.650000 0.27498298744614286 0.4598212066032749 0.3435259971689041
 0.660000 0.2736256441409353 0.4648813821230406 0.3376846183471887
 0.670000 0.27176228232445665 0.469066807134491 0.3328133248922337
 0.680000 0.27071536322198675 0.47295218362325775 0.32816074997582684
 0.690000 0.2693151331703414 0.47659539679815976 0.32390919837067567
 0.700000 0.26804047668137665 0.4800596119689098 0.3197205053077387
 0.710000 0.26688493554965437 0.4833247126052144 0.31560278537039266
 0.720000 0.2656476546511779 0.48596788713092165 0.3114104553990835
 0.730000 0.2643368886221464 0.4882234912908373 0.307348054258445
 0.740000 0.2630156147235266 0.4902337502173556 0.30330299093090285
 0.750000 0.2617235316444668 0.49206798652762185 0.29921047952712326
 0.760000 0.2604987694855332 0.49380277621390894 0.2950196484593887
 0.770000 0.2593552897050988 0.49552642445819933 0.29069602848653475
 0.780000 0.2582905258086184 0.4973379731597655 0.28622080234660824
 0.790000 0.2572999453551926 0.4992252878793566 0.28149821033336336
 0.800000 0.2563820539181621 0.5012216281156868 0.2765307307581027
 0.810000 0.2555270138546983 0.5033949527536317 0.2713251785315766
 0.820000 0.25472427511050205 0.5057879010374865 0.2658853736222438
 0.830000 0.25396558504297695 0.5084193825079224 0.26021185639634464
 0.840000 0.25324296413805014 0.5113000293513517 0.25429768965363075
 0.850000 0.25254769564104257 0.5144310142250026 0.24813301234188295
 0.860000 0.25185723787335323 0.5177869115238228 0.24171145608721833
 0.870000 0.2511680008283122 0.5213691505259714 0.23501540562495904
 0.880000 0.25048659085840164 0.5251827437541646 0.22803709748028325
 0.890000 0.24981964210620175 0.5292432854026061 0.22075721445801874
 0.900000 0.24919024095331263 0.5335628985280806 0.21317462824447458
 0.910000 0.24861816477266852 0.5381525317979301 0.20529066106026586
 0.920000 0.24814479572757678 0.5430424205759536 0.19714292753032622
 0.930000 0.2477824642145192 0.5482401673391736 0.18875527328153505
 0.940000 0.24759115308038823 0.5537563196892267 0.1801908514484797
 0.950000 0.24684709225534338 0.5595259567075593 0.1715626829934782
 0.960000 0.24595936937093624 0.5655076763036622 0.1628484235562041
 0.970000 0.2450328460577518 0.5717445911218391 0.15402933590420442
 0.980000 0.24422089212821482 0.5781949698820151 0.14528059255523748
 0.990000 0.24362343518096188 0.584674606910704 0.1369213887726162
 1.000000 0.2428633414173511 0.591461657654844 0.1285331065900843
 1.010000 0.24210525650502704 0.5984960299136685 0.12025515294413923
 1.020000 0.24146190100390633 0.6055678376001206 0.1124378781770874
 1.030000 0.24070383960386352 0.6128968704920065 0.10474411697458383
 1.040000 0.23963125878293737 0.6192528356216915 0.09805883160195568
 1.050000 0.2384032226352158 0.6251917171811497 0.09191114723521006
 1.060000 0.23728453628831578 0.6310152433956338 0.08615782850490768
 1.070000 0.2366733952229637 0.6365836134933557 0.08093176217812166
 1.080000 0.24259928152161414 0.6358281170252477 0.07240523659614154
 1.090000 0.2504869152179218 0.6350852096786748 0.06772247069761986
 1.100000 0.2589019328630009 0.6346939092507617 0.06623964180005484
 1.110000 0.267331564297079 0.6340472618749209 0.0669737289974642
 1.120000 0.27549571242208687 0.6327749092442909 0.06893193685301248
 1.130000 0.2825323515143614 0.630916808793324 0.07130597821826676
 1.140000 0.2887332960645971 0.6282032924892081 0.07396209546093867
 1.150000 0.2949447833866507 0.6249927411379503 0.076691680034417
